,wysokość,stabilizacja,liczba kolorów,ciężar,sprężynowość
Under Armour Ua Curry 7,3,2,1,4,2
adidas D Lillard Dame 5,5,4,2,4,1
adidas Harden Vol.4,2,5,1,3,4
Nike Air Zoom Hyperace 2,1,1,3,2,1
asics Sky Elite FF,2,2,2,5,2
adidas Pro Bounce 2019 Low,1,3,3,2,5
Mizuno Wave Lightning Z4,2,2,1,1,2
under armour spawn anatomix low,3,5,2,3,5
sandał,0,0,7,0,0
Under Armour Spawn Mid,6,6,2,6,3
LIGRA 6,3,1,2,5,1
asics Volley Elite FF MT,4,3,1,5,2
Nike Air Zoom Hyperace 4,2,4,4,3,3
asics Netburner Ballistic FF MT,6,4,2,3,1
asics Gel-Beyond 5 MT,6,6,3,6,3
adidas Pro Next 2019,4,2,3,4,5
adidas D.O.N Issue 1,3,6,2,3,6
Reebok Fulgere,1,1,1,0,-1
Mizuno Wave Momentum,4,4,3,2,5
LEBRON WITNESS IV,5,5,3,4,5
MAMBA FOCUS,3,5,6,3,5
